陕西频道,#genre#
僵尸先生3,https://svip.ryplay15.com/20250421/21_d096b7dc/index.m3u8
甩皮鬼,https://play.hhuus.com/play/DbD70Q6a/index.m3u8                
僵尸家族,https://cdn7.ryplay7.com/20241107/6590_b2b8ce0b/index.m3u8
妖怪都市,https://play.hhuus.com/play/lejJlXWe/index.m3u8                
驱魔警察,https://play.hhuus.com/play/Xe03k5Vd/index.m3u8 
音乐僵尸,https://play.hhuus.com/play/lejJD24e/index.m3u8
哗鬼旅行团,https://play.hhuus.com/play/0dNJ04Kd/index.m3u8                       
鬼打鬼之黄金道士,https://play.hhuus.com/play/9aAKm1jd/index.m3u8 
画皮之阴阳法王,https://play.hhuus.com/play/mep6QN1b/index.m3u8  
太阳之子,https://play.hhuus.com/play/QeZXL0vb/index.m3u8    
血玫瑰,https://play.hhuus.com/play/9b6VZ2lb/index.m3u8  
羞羞鬼,https://play.hhuus.com/play/nelLyRre/index.m3u8 
天地玄门,https://play.hhuus.com/play/lejMDYld/index.m3u8

